timestamp,n_qubits,circuit_depth,noise_level,use_dd,use_noise,circuit_type,run_number,execution_time,compute_time,bitstring_counts,jsd_vs_ideal,jsd_vs_noisy_no_dd
2025-05-29T11:23:25,5,10,0.05,True,True,Noisy + DD,1,0.044158935546875,0.07831048965454102,"{""11100"": 93, ""10100"": 502, ""10110"": 137, ""10000"": 35, ""01100"": 60, ""10010"": 52, ""11110"": 27, ""01110"": 20, ""10101"": 27, ""11010"": 11, ""00110"": 7, ""10011"": 2, ""10111"": 8, ""01000"": 4, ""00100"": 8, ""01010"": 6, ""01111"": 1, ""11000"": 9, ""11101"": 4, ""00000"": 2, ""00101"": 1, ""00010"": 2, ""11011"": 1, ""10001"": 1, ""11001"": 1, ""01101"": 2, ""01001"": 1}",0.009494572651111385,0.006708228920187857
2025-05-29T11:23:25,5,10,0.05,True,True,Noisy + DD,2,0.04432249069213867,0.07843708992004395,"{""10100"": 471, ""11100"": 116, ""10110"": 154, ""11110"": 27, ""10001"": 3, ""11111"": 1, ""10000"": 28, ""01100"": 54, ""10011"": 6, ""01110"": 20, ""10101"": 19, ""10010"": 70, ""11101"": 3, ""11010"": 15, ""11011"": 1, ""01010"": 9, ""11000"": 3, ""00110"": 4, ""00000"": 2, ""00100"": 7, ""00010"": 1, ""10111"": 2, ""01000"": 6, ""01111"": 1, ""01011"": 1}",0.013759089414589762,0.007357313060163476
2025-05-29T11:23:25,5,10,0.05,True,True,Noisy + DD,3,0.04415392875671387,0.0798044204711914,"{""01000"": 8, ""10100"": 481, ""01100"": 62, ""10110"": 123, ""10000"": 38, ""11100"": 120, ""10010"": 57, ""11110"": 20, ""11000"": 20, ""10111"": 4, ""11011"": 1, ""00110"": 3, ""01110"": 16, ""00100"": 16, ""10101"": 15, ""11010"": 14, ""00010"": 1, ""01010"": 8, ""11101"": 5, ""10001"": 5, ""01101"": 2, ""10011"": 2, ""01111"": 1, ""11111"": 2}",0.012575458465853128,0.0065551008897910415
2025-05-29T11:23:25,5,20,0.05,False,False,"Ideal (No Noise, No DD)",1,0.012522697448730469,0.044764041900634766,"{""10100"": 285, ""10110"": 410, ""10111"": 63, ""11110"": 13, ""10000"": 49, ""10010"": 115, ""10001"": 8, ""01110"": 6, ""10101"": 37, ""11100"": 10, ""11111"": 3, ""11010"": 7, ""10011"": 10, ""01100"": 3, ""00100"": 1, ""11101"": 3, ""01010"": 1}",0.0,
2025-05-29T11:23:25,5,20,0.05,False,False,"Ideal (No Noise, No DD)",2,0.012729406356811523,0.045769453048706055,"{""10010"": 105, ""10100"": 325, ""10110"": 403, ""10111"": 55, ""10000"": 45, ""10101"": 39, ""10001"": 7, ""11110"": 13, ""10011"": 11, ""11010"": 1, ""01100"": 2, ""01110"": 3, ""11000"": 1, ""11111"": 1, ""11100"": 7, ""01010"": 3, ""01111"": 2, ""01000"": 1}",0.0,
2025-05-29T11:23:25,5,20,0.05,False,False,"Ideal (No Noise, No DD)",3,0.012430667877197266,0.04436016082763672,"{""10100"": 283, ""10110"": 441, ""10111"": 47, ""10010"": 108, ""10011"": 17, ""10101"": 43, ""01100"": 4, ""10000"": 36, ""11110"": 11, ""11111"": 1, ""11100"": 16, ""01110"": 4, ""11000"": 2, ""00110"": 1, ""10001"": 6, ""01101"": 1, ""11010"": 2, ""11011"": 1}",0.0,
2025-05-29T11:23:25,5,20,0.05,False,True,Noisy (No DD),1,0.0420684814453125,0.07861065864562988,"{""10110"": 351, ""01100"": 12, ""10100"": 276, ""10111"": 48, ""10000"": 61, ""10011"": 16, ""00100"": 7, ""00110"": 20, ""10010"": 89, ""10001"": 8, ""11110"": 25, ""11100"": 14, ""11010"": 9, ""10101"": 33, ""01010"": 2, ""11101"": 5, ""00010"": 4, ""01110"": 12, ""01101"": 3, ""01000"": 4, ""00111"": 3, ""11000"": 6, ""01111"": 2, ""11111"": 6, ""11001"": 1, ""00101"": 3, ""11011"": 1, ""00000"": 1, ""00011"": 1, ""01001"": 1}",0.024866886960418194,
2025-05-29T11:23:25,5,20,0.05,False,True,Noisy (No DD),2,0.04534149169921875,0.08343172073364258,"{""10100"": 241, ""10110"": 329, ""10000"": 63, ""10010"": 103, ""10111"": 40, ""10101"": 30, ""10001"": 12, ""11010"": 19, ""10011"": 10, ""00100"": 14, ""11100"": 29, ""01110"": 11, ""01010"": 9, ""01100"": 13, ""00110"": 25, ""11110"": 42, ""11111"": 5, ""01000"": 1, ""11000"": 8, ""00000"": 6, ""11101"": 4, ""01101"": 3, ""00010"": 2, ""01111"": 2, ""00101"": 1, ""11001"": 1, ""00111"": 1}",0.04478323823399831,
2025-05-29T11:23:25,5,20,0.05,False,True,Noisy (No DD),3,0.04276442527770996,0.08164453506469727,"{""10110"": 301, ""10101"": 30, ""11110"": 38, ""10100"": 255, ""10000"": 65, ""10010"": 106, ""01010"": 5, ""10001"": 12, ""10111"": 51, ""00010"": 3, ""11100"": 27, ""01110"": 13, ""11010"": 11, ""00110"": 24, ""00100"": 17, ""01100"": 12, ""11101"": 3, ""11000"": 10, ""11111"": 4, ""01000"": 6, ""10011"": 12, ""00111"": 2, ""00101"": 3, ""01101"": 3, ""11001"": 1, ""00011"": 1, ""01111"": 3, ""11011"": 1, ""00000"": 3, ""00001"": 1, ""01001"": 1}",0.04382917160022366,
2025-05-29T11:23:25,5,20,0.05,True,True,Noisy + DD,1,0.15207338333129883,0.19880175590515137,"{""10100"": 233, ""10110"": 338, ""00010"": 2, ""00001"": 3, ""10000"": 79, ""10011"": 9, ""10010"": 100, ""11110"": 29, ""01100"": 19, ""11100"": 22, ""10111"": 38, ""10001"": 14, ""01110"": 17, ""10101"": 31, ""00000"": 12, ""00100"": 16, ""11000"": 9, ""11101"": 4, ""00110"": 18, ""11010"": 6, ""11111"": 4, ""01010"": 7, ""01000"": 3, ""00101"": 6, ""11001"": 1, ""01111"": 2, ""01101"": 2}",0.039042503351697,0.012242066297786375
2025-05-29T11:23:25,5,20,0.05,True,True,Noisy + DD,2,0.08974766731262207,0.13685107231140137,"{""10110"": 326, ""10100"": 234, ""11110"": 34, ""10000"": 63, ""10111"": 52, ""00110"": 23, ""10010"": 94, ""01010"": 9, ""11000"": 5, ""11100"": 26, ""10101"": 29, ""00000"": 7, ""00100"": 14, ""01101"": 1, ""01110"": 16, ""11010"": 21, ""10011"": 12, ""11111"": 7, ""10001"": 9, ""11101"": 3, ""00111"": 4, ""00010"": 7, ""01100"": 15, ""11011"": 2, ""00101"": 4, ""01111"": 2, ""00011"": 1, ""01000"": 4}",0.04828743232630901,0.005264110353580909
2025-05-29T11:23:25,5,20,0.05,True,True,Noisy + DD,3,0.08869814872741699,0.13486504554748535,"{""10010"": 103, ""10100"": 257, ""10110"": 313, ""00111"": 3, ""10000"": 77, ""11110"": 35, ""01111"": 2, ""10001"": 10, ""10111"": 53, ""10011"": 11, ""11100"": 19, ""10101"": 25, ""01000"": 7, ""01110"": 14, ""01100"": 16, ""00110"": 19, ""11010"": 8, ""11001"": 1, ""00100"": 16, ""00001"": 1, ""11111"": 5, ""00011"": 2, ""11000"": 4, ""01011"": 3, ""01010"": 4, ""11101"": 3, ""00101"": 2, ""11011"": 2, ""01101"": 2, ""00010"": 5, ""00000"": 2}",0.041880033402303604,0.0038901150956658806
2025-05-29T11:23:25,5,30,0.05,False,False,"Ideal (No Noise, No DD)",1,0.01847243309020996,0.05458807945251465,"{""00011"": 136, ""01011"": 165, ""11011"": 38, ""10101"": 18, ""00101"": 67, ""01101"": 78, ""01001"": 217, ""00001"": 123, ""10001"": 36, ""00010"": 8, ""10011"": 38, ""10000"": 1, ""11101"": 22, ""11001"": 38, ""01010"": 9, ""11100"": 3, ""01100"": 6, ""01000"": 11, ""00100"": 5, ""10010"": 2, ""00000"": 2, ""11000"": 1}",0.0,
2025-05-29T11:23:25,5,30,0.05,False,False,"Ideal (No Noise, No DD)",2,0.019164085388183594,0.05780911445617676,"{""01001"": 202, ""00011"": 112, ""00101"": 57, ""10001"": 40, ""01011"": 170, ""00000"": 6, ""11001"": 49, ""00010"": 6, ""01101"": 89, ""11101"": 22, ""00001"": 142, ""11011"": 37, ""10101"": 22, ""10011"": 30, ""01000"": 14, ""01010"": 10, ""10000"": 2, ""00100"": 7, ""10100"": 1, ""11100"": 2, ""11000"": 2, ""11010"": 1, ""01100"": 1}",0.0,
2025-05-29T11:23:25,5,30,0.05,False,False,"Ideal (No Noise, No DD)",3,0.01829814910888672,0.05299186706542969,"{""00011"": 123, ""10001"": 41, ""00001"": 147, ""00010"": 5, ""01101"": 76, ""01011"": 177, ""11001"": 25, ""01001"": 193, ""10101"": 21, ""00000"": 3, ""10010"": 3, ""00101"": 65, ""10011"": 39, ""11011"": 42, ""11101"": 19, ""01100"": 7, ""00100"": 6, ""01010"": 12, ""01000"": 13, ""10100"": 3, ""01111"": 1, ""11010"": 1, ""11000"": 2}",0.0,
2025-05-29T11:23:25,5,30,0.05,False,True,Noisy (No DD),1,0.06456160545349121,0.10686635971069336,"{""01011"": 130, ""11101"": 36, ""00001"": 109, ""00011"": 103, ""01001"": 149, ""00101"": 75, ""00000"": 5, ""00111"": 25, ""10111"": 9, ""01000"": 4, ""10011"": 37, ""11001"": 59, ""10001"": 52, ""11011"": 51, ""01101"": 96, ""11010"": 6, ""10101"": 16, ""01010"": 6, ""11111"": 9, ""01111"": 26, ""00010"": 6, ""11000"": 3, ""01100"": 3, ""00100"": 3, ""01110"": 1, ""11110"": 1, ""10010"": 2, ""10000"": 2}",0.038327844732672055,
2025-05-29T11:23:25,5,30,0.05,False,True,Noisy (No DD),2,0.06274247169494629,0.10446524620056152,"{""00011"": 101, ""11011"": 44, ""10001"": 40, ""00101"": 59, ""10011"": 62, ""10111"": 11, ""01011"": 133, ""01001"": 159, ""11001"": 50, ""01000"": 6, ""11100"": 2, ""01010"": 11, ""00111"": 25, ""00001"": 115, ""01111"": 33, ""11101"": 29, ""01101"": 76, ""10101"": 19, ""10100"": 1, ""11111"": 10, ""00100"": 5, ""01100"": 4, ""11000"": 6, ""00000"": 7, ""10010"": 2, ""10000"": 2, ""10110"": 2, ""01110"": 2, ""00110"": 3, ""11010"": 2, ""00010"": 3}",0.03867764769882911,
2025-05-29T11:23:25,5,30,0.05,False,True,Noisy (No DD),3,0.062480926513671875,0.10369873046875,"{""11000"": 9, ""00011"": 102, ""11011"": 60, ""11110"": 2, ""01001"": 160, ""00001"": 121, ""11101"": 34, ""11001"": 56, ""01011"": 120, ""01111"": 22, ""10001"": 53, ""10011"": 40, ""01101"": 78, ""00111"": 21, ""10101"": 22, ""00101"": 57, ""00010"": 7, ""11111"": 7, ""11010"": 2, ""10111"": 14, ""00000"": 9, ""00100"": 5, ""01010"": 4, ""01100"": 3, ""01000"": 5, ""00110"": 1, ""11100"": 2, ""10010"": 4, ""10100"": 3, ""10000"": 1}",0.03636716359819643,
2025-05-29T11:23:25,5,30,0.05,True,True,Noisy + DD,1,0.13085079193115234,0.18108272552490234,"{""00011"": 110, ""01011"": 149, ""11101"": 23, ""01111"": 25, ""01001"": 165, ""00001"": 121, ""11001"": 48, ""11011"": 48, ""01000"": 8, ""10111"": 9, ""10101"": 26, ""10011"": 52, ""10001"": 54, ""00000"": 4, ""01101"": 64, ""00100"": 6, ""00101"": 59, ""11111"": 9, ""01100"": 3, ""10000"": 4, ""00111"": 17, ""11110"": 1, ""01010"": 9, ""00010"": 4, ""11100"": 1, ""10100"": 1, ""10110"": 1, ""10010"": 2, ""11000"": 1}",0.028354165800257666,0.01002383162638256
2025-05-29T11:23:25,5,30,0.05,True,True,Noisy + DD,2,0.12998318672180176,0.18211030960083008,"{""00001"": 118, ""01001"": 171, ""00101"": 58, ""01011"": 130, ""11001"": 57, ""00011"": 112, ""01101"": 74, ""10011"": 45, ""01100"": 7, ""00111"": 28, ""10001"": 53, ""11101"": 22, ""11011"": 45, ""10111"": 7, ""10101"": 20, ""11111"": 8, ""00100"": 2, ""01000"": 8, ""01111"": 29, ""01010"": 7, ""10100"": 3, ""10000"": 2, ""00010"": 4, ""11010"": 2, ""00000"": 6, ""10110"": 1, ""01110"": 1, ""00110"": 1, ""11000"": 2, ""11100"": 1}",0.032753262258947695,0.004929901675028786
2025-05-29T11:23:25,5,30,0.05,True,True,Noisy + DD,3,0.15309810638427734,0.23880314826965332,"{""10101"": 35, ""00111"": 23, ""01011"": 125, ""00101"": 54, ""01001"": 172, ""10011"": 55, ""01111"": 28, ""10001"": 47, ""11011"": 44, ""00001"": 126, ""01000"": 9, ""11001"": 57, ""01101"": 73, ""00011"": 99, ""11101"": 16, ""01110"": 2, ""11000"": 6, ""11111"": 8, ""10010"": 2, ""10000"": 3, ""01100"": 7, ""11010"": 5, ""01010"": 9, ""00010"": 6, ""00000"": 5, ""00100"": 3, ""10111"": 4, ""11100"": 1}",0.03315386846369386,0.01077576925469504
2025-05-29T11:23:25,5,40,0.05,False,False,"Ideal (No Noise, No DD)",1,0.024127960205078125,0.1407489776611328,"{""10010"": 41, ""01101"": 5, ""00010"": 433, ""01011"": 33, ""01001"": 4, ""00000"": 35, ""10110"": 3, ""00011"": 151, ""11111"": 2, ""01010"": 110, ""00101"": 17, ""00110"": 35, ""00100"": 27, ""11010"": 32, ""10111"": 2, ""01111"": 4, ""01100"": 6, ""11110"": 4, ""00111"": 15, ""01110"": 15, ""11100"": 6, ""00001"": 9, ""10011"": 13, ""10101"": 1, ""11011"": 8, ""01000"": 3, ""10100"": 5, ""11000"": 4, ""10001"": 1}",0.0,
2025-05-29T11:23:25,5,40,0.05,False,False,"Ideal (No Noise, No DD)",2,0.024024009704589844,0.1399843692779541,"{""00010"": 393, ""01011"": 35, ""01010"": 109, ""00000"": 34, ""00110"": 39, ""11000"": 3, ""10011"": 28, ""00011"": 157, ""10110"": 11, ""11011"": 6, ""01110"": 9, ""00101"": 15, ""00100"": 27, ""00111"": 16, ""10010"": 53, ""10111"": 4, ""01111"": 8, ""10000"": 4, ""01100"": 8, ""10100"": 3, ""10101"": 2, ""11010"": 26, ""01000"": 8, ""10001"": 2, ""11100"": 1, ""00001"": 11, ""11101"": 1, ""11110"": 2, ""11001"": 1, ""01101"": 3, ""01001"": 5}",0.0,
2025-05-29T11:23:25,5,40,0.05,False,False,"Ideal (No Noise, No DD)",3,0.023993730545043945,0.10988831520080566,"{""00010"": 402, ""01110"": 17, ""01010"": 115, ""00000"": 27, ""00110"": 47, ""00001"": 15, ""11010"": 35, ""00011"": 142, ""10011"": 15, ""01000"": 6, ""10010"": 48, ""00100"": 20, ""01011"": 44, ""10110"": 4, ""00111"": 18, ""00101"": 17, ""01100"": 9, ""10111"": 1, ""01111"": 6, ""10000"": 4, ""11011"": 6, ""10101"": 2, ""01101"": 5, ""01001"": 5, ""11000"": 2, ""11111"": 2, ""10100"": 5, ""11100"": 3, ""11001"": 1, ""11110"": 1}",0.0,
2025-05-29T11:23:25,5,40,0.05,False,True,Noisy (No DD),1,0.08358454704284668,0.17461681365966797,"{""00111"": 28, ""00010"": 209, ""11001"": 4, ""11100"": 19, ""10000"": 18, ""01111"": 7, ""10010"": 68, ""01011"": 31, ""11110"": 9, ""00011"": 83, ""01100"": 24, ""00100"": 81, ""11010"": 51, ""01000"": 29, ""11000"": 14, ""11011"": 22, ""01010"": 82, ""10110"": 26, ""00001"": 17, ""01110"": 25, ""10101"": 5, ""10011"": 18, ""10100"": 13, ""00000"": 56, ""10111"": 4, ""10001"": 5, ""00110"": 38, ""00101"": 15, ""11111"": 4, ""11101"": 4, ""01001"": 6, ""01101"": 9}",0.06991782738355125,
2025-05-29T11:23:25,5,40,0.05,False,True,Noisy (No DD),2,0.09459471702575684,0.14375996589660645,"{""01100"": 24, ""00010"": 220, ""11010"": 44, ""00110"": 66, ""11011"": 14, ""10011"": 26, ""10010"": 58, ""01000"": 20, ""00000"": 54, ""01101"": 12, ""01010"": 91, ""11001"": 5, ""11110"": 12, ""00011"": 95, ""01011"": 26, ""01110"": 25, ""00111"": 30, ""11101"": 9, ""10000"": 15, ""11000"": 19, ""00100"": 51, ""00001"": 20, ""10001"": 5, ""11100"": 6, ""10110"": 20, ""10100"": 12, ""10101"": 9, ""00101"": 14, ""01111"": 6, ""11111"": 6, ""01001"": 6, ""10111"": 4}",0.04754698394505734,
2025-05-29T11:23:25,5,40,0.05,False,True,Noisy (No DD),3,0.09581732749938965,0.14588308334350586,"{""00000"": 53, ""11010"": 42, ""00110"": 48, ""00010"": 204, ""01011"": 39, ""00101"": 28, ""10100"": 17, ""10011"": 24, ""00011"": 88, ""01010"": 88, ""10000"": 17, ""00111"": 26, ""10010"": 64, ""00100"": 60, ""01001"": 7, ""11100"": 12, ""01110"": 12, ""01000"": 39, ""11000"": 10, ""11110"": 15, ""00001"": 18, ""11001"": 6, ""01111"": 8, ""11101"": 7, ""01100"": 28, ""10101"": 7, ""10111"": 7, ""01101"": 8, ""11011"": 12, ""10110"": 18, ""11111"": 6, ""10001"": 6}",0.06023612672076217,
2025-05-29T11:23:25,5,40,0.05,True,True,Noisy + DD,1,0.23913908004760742,0.30083775520324707,"{""00000"": 55, ""01010"": 101, ""11100"": 10, ""00010"": 186, ""11010"": 51, ""01011"": 32, ""01101"": 10, ""00100"": 49, ""10111"": 8, ""10100"": 15, ""00011"": 100, ""00101"": 26, ""11110"": 14, ""11111"": 6, ""00110"": 72, ""01001"": 4, ""11000"": 10, ""10010"": 62, ""10110"": 19, ""01100"": 24, ""00111"": 22, ""01000"": 21, ""10000"": 14, ""10101"": 3, ""10011"": 34, ""11011"": 18, ""01110"": 23, ""00001"": 16, ""10001"": 7, ""01111"": 5, ""11101"": 4, ""11001"": 3}",0.06420104165686782,0.010799075208210862
2025-05-29T11:23:25,5,40,0.05,True,True,Noisy + DD,2,0.1712501049041748,0.23726463317871094,"{""00000"": 54, ""01110"": 26, ""01001"": 11, ""00010"": 205, ""01010"": 73, ""01011"": 27, ""00011"": 84, ""00110"": 65, ""10010"": 63, ""10110"": 19, ""11110"": 16, ""11011"": 15, ""11111"": 6, ""00101"": 18, ""10100"": 23, ""00100"": 53, ""01111"": 3, ""11000"": 12, ""11010"": 57, ""00111"": 25, ""10111"": 9, ""10011"": 27, ""01100"": 26, ""00001"": 28, ""11100"": 15, ""11101"": 3, ""01000"": 22, ""10001"": 8, ""01101"": 10, ""11001"": 6, ""10000"": 13, ""10101"": 2}",0.06053343153382465,0.007551735501267837
2025-05-29T11:23:25,5,40,0.05,True,True,Noisy + DD,3,0.17205142974853516,0.29392504692077637,"{""00101"": 20, ""00100"": 45, ""00110"": 54, ""01010"": 99, ""11010"": 51, ""00010"": 201, ""01000"": 26, ""10100"": 18, ""00001"": 20, ""00011"": 85, ""10011"": 27, ""10000"": 18, ""10010"": 73, ""10001"": 5, ""00000"": 55, ""01101"": 9, ""01100"": 18, ""11011"": 20, ""11000"": 18, ""11101"": 6, ""11100"": 9, ""01011"": 43, ""01110"": 20, ""00111"": 15, ""11110"": 12, ""11001"": 11, ""10110"": 16, ""10101"": 7, ""10111"": 9, ""01111"": 6, ""11111"": 3, ""01001"": 5}",0.05672997172458895,0.0061645598543602865
2025-05-29T11:23:25,6,10,0.05,False,False,"Ideal (No Noise, No DD)",1,0.008755683898925781,0.11311078071594238,"{""001100"": 140, ""011011"": 13, ""001000"": 119, ""001101"": 52, ""001010"": 105, ""001110"": 112, ""001111"": 124, ""011101"": 3, ""001001"": 54, ""111001"": 1, ""000111"": 15, ""000110"": 18, ""001011"": 123, ""011110"": 20, ""101111"": 4, ""010111"": 6, ""011100"": 15, ""101110"": 3, ""010100"": 4, ""000100"": 16, ""101011"": 5, ""011000"": 18, ""011111"": 20, ""101010"": 2, ""011001"": 4, ""011010"": 11, ""101100"": 4, ""000101"": 6, ""101101"": 1, ""101000"": 1, ""010101"": 1, ""100110"": 1, ""101001"": 2, ""111000"": 1}",0.0,
2025-05-29T11:23:25,6,10,0.05,False,False,"Ideal (No Noise, No DD)",2,0.009022951126098633,0.11039423942565918,"{""001011"": 105, ""011100"": 22, ""001101"": 45, ""001010"": 89, ""011101"": 7, ""001111"": 156, ""011110"": 28, ""011010"": 21, ""001110"": 129, ""101100"": 5, ""101101"": 2, ""001100"": 134, ""011011"": 22, ""001000"": 94, ""011111"": 22, ""011001"": 3, ""100111"": 2, ""001001"": 43, ""111110"": 1, ""011000"": 16, ""000110"": 15, ""101111"": 4, ""000100"": 19, ""101000"": 4, ""000111"": 13, ""000101"": 4, ""010101"": 2, ""101011"": 6, ""101110"": 3, ""010111"": 1, ""101010"": 1, ""010100"": 3, ""101001"": 1, ""010110"": 1, ""111010"": 1}",0.0,
2025-05-29T11:23:25,6,10,0.05,False,False,"Ideal (No Noise, No DD)",3,0.020633459091186523,0.11405301094055176,"{""001100"": 131, ""001011"": 124, ""001000"": 101, ""001010"": 106, ""001110"": 113, ""001111"": 123, ""001001"": 41, ""011010"": 20, ""000110"": 12, ""011011"": 25, ""000100"": 25, ""011100"": 18, ""011110"": 20, ""001101"": 49, ""101100"": 6, ""011111"": 23, ""000111"": 17, ""011000"": 15, ""000101"": 11, ""010110"": 4, ""100110"": 2, ""101111"": 4, ""101011"": 5, ""101101"": 4, ""101110"": 3, ""011001"": 8, ""101010"": 4, ""101000"": 1, ""011101"": 4, ""010100"": 1, ""010111"": 2, ""101001"": 1, ""111000"": 1}",0.0,
2025-05-29T11:23:25,6,10,0.05,False,True,Noisy (No DD),1,0.05524039268493652,0.1645066738128662,"{""001110"": 86, ""101010"": 16, ""001111"": 116, ""011010"": 16, ""001010"": 94, ""001000"": 99, ""011100"": 24, ""001001"": 52, ""000011"": 4, ""010111"": 5, ""001101"": 39, ""101001"": 6, ""101101"": 6, ""011011"": 20, ""011110"": 11, ""101111"": 7, ""000100"": 24, ""001011"": 126, ""011111"": 16, ""101100"": 10, ""001100"": 103, ""011000"": 17, ""000111"": 14, ""000110"": 17, ""101000"": 10, ""000101"": 7, ""010110"": 4, ""010100"": 3, ""110110"": 1, ""111000"": 3, ""101011"": 4, ""111010"": 5, ""100111"": 2, ""111100"": 3, ""100110"": 3, ""110101"": 1, ""100101"": 2, ""011101"": 10, ""111110"": 4, ""101110"": 10, ""011001"": 9, ""100100"": 2, ""000000"": 2, ""111001"": 2, ""000010"": 2, ""111111"": 4, ""111011"": 1, ""111101"": 1, ""000001"": 1}",0.02972869334965368,
2025-05-29T11:23:25,6,10,0.05,False,True,Noisy (No DD),2,0.054930686950683594,0.10006499290466309,"{""001101"": 61, ""001010"": 82, ""001000"": 105, ""011100"": 23, ""001111"": 118, ""001011"": 99, ""010110"": 4, ""101000"": 8, ""000111"": 26, ""011001"": 11, ""011110"": 23, ""001100"": 96, ""011011"": 20, ""000110"": 21, ""001110"": 100, ""101100"": 11, ""101011"": 8, ""011101"": 8, ""101110"": 11, ""000100"": 18, ""011010"": 9, ""001001"": 43, ""011111"": 26, ""010111"": 6, ""111010"": 2, ""000000"": 3, ""111100"": 4, ""010100"": 2, ""000001"": 5, ""101111"": 9, ""011000"": 16, ""100100"": 1, ""101001"": 8, ""111111"": 5, ""101010"": 6, ""010011"": 1, ""000101"": 6, ""110100"": 3, ""101101"": 3, ""111001"": 2, ""111011"": 2, ""111110"": 2, ""010101"": 2, ""110111"": 1, ""111101"": 1, ""000010"": 2, ""111000"": 1}",0.026634587270154768,
2025-05-29T11:23:25,6,10,0.05,False,True,Noisy (No DD),3,0.05466318130493164,0.08873867988586426,"{""101111"": 9, ""001011"": 96, ""000110"": 13, ""011011"": 23, ""111100"": 4, ""011010"": 16, ""000100"": 19, ""001010"": 107, ""001100"": 105, ""111000"": 1, ""000111"": 27, ""001101"": 44, ""101100"": 11, ""001001"": 39, ""001000"": 104, ""001110"": 99, ""011110"": 16, ""001111"": 123, ""011100"": 21, ""111111"": 2, ""000101"": 10, ""011111"": 21, ""000010"": 5, ""101011"": 10, ""011101"": 8, ""011000"": 18, ""010110"": 2, ""101000"": 7, ""111010"": 5, ""111001"": 4, ""101001"": 7, ""000001"": 1, ""000011"": 1, ""101010"": 7, ""010111"": 4, ""010100"": 6, ""011001"": 7, ""111011"": 3, ""101101"": 2, ""101110"": 9, ""111110"": 2, ""100111"": 2, ""010001"": 1, ""000000"": 2, ""010010"": 1}",0.021413876050520878,
2025-05-29T11:23:25,6,10,0.05,True,True,Noisy + DD,1,0.13161683082580566,0.17275166511535645,"{""001011"": 105, ""001010"": 104, ""001101"": 48, ""001100"": 98, ""000100"": 15, ""001000"": 101, ""001111"": 110, ""001110"": 103, ""011110"": 22, ""011010"": 18, ""001001"": 40, ""000110"": 26, ""011111"": 19, ""011011"": 21, ""000111"": 18, ""011000"": 16, ""101111"": 7, ""101010"": 9, ""100101"": 2, ""111111"": 2, ""101110"": 13, ""101011"": 14, ""000001"": 1, ""000000"": 6, ""011100"": 19, ""101100"": 4, ""011001"": 10, ""010101"": 3, ""111011"": 5, ""100111"": 1, ""000011"": 6, ""101000"": 11, ""010100"": 3, ""010110"": 5, ""111000"": 2, ""111100"": 6, ""000101"": 3, ""010111"": 2, ""000010"": 3, ""010001"": 2, ""101001"": 5, ""111010"": 1, ""100100"": 1, ""111110"": 2, ""011101"": 5, ""100000"": 1, ""010011"": 1, ""101101"": 4, ""100001"": 1}",0.0302935638090043,0.01617588216300495
2025-05-29T11:23:25,6,10,0.05,True,True,Noisy + DD,2,0.09589600563049316,0.15610766410827637,"{""001100"": 103, ""001111"": 129, ""011111"": 23, ""001000"": 109, ""001010"": 99, ""101111"": 7, ""000011"": 6, ""101001"": 5, ""010111"": 5, ""011100"": 13, ""001001"": 36, ""001110"": 100, ""000010"": 4, ""011000"": 22, ""001101"": 55, ""011011"": 22, ""011110"": 21, ""011010"": 20, ""000100"": 22, ""101101"": 6, ""101010"": 8, ""101110"": 8, ""001011"": 87, ""111110"": 3, ""010110"": 3, ""111011"": 2, ""010100"": 4, ""111111"": 1, ""100110"": 2, ""011101"": 11, ""000110"": 19, ""011001"": 10, ""101000"": 5, ""101100"": 10, ""000101"": 10, ""010010"": 2, ""000111"": 10, ""111010"": 4, ""000000"": 4, ""101011"": 6, ""100011"": 1, ""100100"": 2, ""111100"": 2, ""111000"": 2, ""110101"": 1}",0.023740596873910818,0.017093201587790624
